index,text,gold,pred,match
87,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal e com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
88,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal, com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
89,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal, com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.
",[],[],True
90,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal, com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.
",[],[],True
91,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal e com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.
",[],[],True
92,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar elo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
93,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
94,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acatando a manifestação emanadas pelo Corpo Técnico e Ministério Público Especial e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro do ato aposentador e da despesa dele decorrente, nos termos do disposto no art. 71, III da Constituição Federal, combinado com o art. 53, III da Constituição Estadual e art. 1º, III da Lei Complementar nº 464/2012. 
",[],[],True
95,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
96,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.
",[],[],True
97,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
98,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo prejuízo do exame do mérito da presente matéria face exoneração do cargo público, tendo ocorrido a perda de seu objeto, nos termos do art. 312, § 4º, do Regimento Interno desta Corte de Contas. ",[],[],True
99,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
100,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
101,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
102,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
103,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
104,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o corpo técnico e o parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
105,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo registro do tema objeto dos autos como Demanda Fiscalizatória, com seu consequente cadastramento no SISPFA, nos termos do art. 14, IV da Resolução 16/2020.
E ainda, pelo ARQUIVAMENTO do presente processo, nos termos do art. 71 da LCE nº 464/2012 e na forma do item 3.2.4 do Manual do SisPFA.
",[],[],True
106,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com as manifestações emanadas do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro do ato de pensão e da despesa dele decorrente, nos termos do disposto no art. 71, III da Constituição Federal, combinado com o art. 53, III da Constituição Estadual e art. 1º, III da Lei Complementar nº 464/2012.",[],[],True
107,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico e com parecer do Ministério Público de Contas, aplicando a Tese de Repercussão Geral nº 445 do STF, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa. ",[],[],True
108,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal e com o parecer do Ministério Público de Contas, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
109,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acompanhando as manifestações do Corpo Instrutivo e do Ministério Público, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO do ato, nos termos do disposto no art. 71, III da Constituição Federal, combinado com o art. 53, III da Constituição Estadual e art. 1º, III da Lei Complementar nº 464/2012. ",[],[],True
110,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acompanhando o posicionamento do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentador, com o posterior arquivamento do processo. ",[],[],True
111,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
112,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
113,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação do Corpo Técnico, parecer do Ministério Público que atua junto a esta Corte de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
114,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal e com o parecer do Ministério Público de Contas e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.
",[],[],True
115,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a informação da Diretoria de Atos de Pessoal e com o parecer do Ministério Público de Contas, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de aposentadoria, com a anotação da respectiva despesa.",[],[],True
116,"Vistos, relatados e discutidos estes autos, em concordância com a informação técnica e com o parecer do Órgão Ministerial,  ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição intercorrente, nos termos do artigo 111, parágrafo único, da Lei Complementar nº 464/2012 c/c o artigo 112, inciso II, da Lei Complementar Nº 464/2012 e do entendimento Sumular Nº 27 do TCE/RN, com o conseqüente arquivamento do feito. 
",[],[],True
